id,quarter_year,new_reactivated,housed,inactive_cancelled,total_active_waiting_list,household_no_dependents,household_with_dependents,seniors
1,Q1 2019,6181,522,4138,102049,38044,28223,35782
2,Q2 2019,5085,805,25297,78796,29171,21081,28544
3,Q3 2019,5434,767,6817,77024,28442,20665,27917
4,Q4 2019,5151,872,6708,75191,27521,20202,27468
5,Q1 2020,6067,471,4049,78500,29115,21059,28326
6,Q2 2020,3678,497,694,78683,29183,21141,28359
7,Q3 2020,4111,525,219,79768,29565,21527,28676
8,Q4 2020,3517,735,2258,81664,30498,22014,29152
9,Q1 2021,2969,1032,32534,79332,29987,21502,27843
10,Q2 2021,3417,431,7126,78177,27417,21311,29449
11,Q3 2021,2946,673,1115,78791,25895,18734,34162
12,Q4 2021,5182,685,492,78879,26208,18785,33886
13,Q1 2022,4895,462,521,79572,25715,18759,35098
14,Q2 2022,5486,610,389,80532,26147,19140,35245
15,Q3 2022,5121,1262,824,81042,26604,19561,34877
16,Q4 2022,5236,935,1028,84282,28224,20605,35453
17,Q1 2023,6002,736,245,84583,28456,20866,35261
18,Q2 2023,6403,645,181,84749,28640,20980,35129
19,Q3 2023,7660,616,211,85464,29181,21197,35086
20,Q4 2023,6430,536,334,85097,29260,21273,34564
